縣市,統計期,業者名稱,基地臺
9,1101231,台灣之星電信股份有限公司                                                        ,171
15,1101231,台灣之星電信股份有限公司                                                        ,364
12,1101231,台灣之星電信股份有限公司                                                        ,688
4,1101231,台灣之星電信股份有限公司                                                        ,2129
1,1101231,台灣之星電信股份有限公司                                                        ,1810
19,1101231,台灣之星電信股份有限公司                                                        ,285
5,1101231,台灣之星電信股份有限公司                                                        ,1300
20,1101231,台灣之星電信股份有限公司                                                        ,74
17,1101130,台灣之星電信股份有限公司                                                        ,413
18,1101130,台灣之星電信股份有限公司                                                        ,421
21,1101130,台灣之星電信股份有限公司                                                        ,47
13,1101130,台灣之星電信股份有限公司                                                        ,513
16,1101130,台灣之星電信股份有限公司                                                        ,695
11,1101130,台灣之星電信股份有限公司                                                        ,489
3,1101130,台灣之星電信股份有限公司                                                        ,1501
6,1101130,台灣之星電信股份有限公司                                                        ,1952
7,1101130,台灣之星電信股份有限公司                                                        ,223
22,1101130,台灣之星電信股份有限公司                                                        ,20
14,1101130,台灣之星電信股份有限公司                                                        ,454
2,1101130,台灣之星電信股份有限公司                                                        ,2284
8,1101130,台灣之星電信股份有限公司                                                        ,363
10,1101130,台灣之星電信股份有限公司                                                        ,517
9,1101130,台灣之星電信股份有限公司                                                        ,171
15,1101130,台灣之星電信股份有限公司                                                        ,364
12,1101130,台灣之星電信股份有限公司                                                        ,688
4,1101130,台灣之星電信股份有限公司                                                        ,2129
1,1101130,台灣之星電信股份有限公司                                                        ,1810
19,1101130,台灣之星電信股份有限公司                                                        ,285
5,1101130,台灣之星電信股份有限公司                                                        ,1300
20,1101130,台灣之星電信股份有限公司                                                        ,74
17,1101031,台灣之星電信股份有限公司                                                        ,413
18,1101031,台灣之星電信股份有限公司                                                        ,421
21,1101031,台灣之星電信股份有限公司                                                        ,47
13,1101031,台灣之星電信股份有限公司                                                        ,513
16,1101031,台灣之星電信股份有限公司                                                        ,695
11,1101031,台灣之星電信股份有限公司                                                        ,489
3,1101031,台灣之星電信股份有限公司                                                        ,1501
6,1101031,台灣之星電信股份有限公司                                                        ,1952
7,1101031,台灣之星電信股份有限公司                                                        ,223
22,1101031,台灣之星電信股份有限公司                                                        ,20
14,1101031,台灣之星電信股份有限公司                                                        ,454
2,1101031,台灣之星電信股份有限公司                                                        ,2284
8,1101031,台灣之星電信股份有限公司                                                        ,363
10,1101031,台灣之星電信股份有限公司                                                        ,517
9,1101031,台灣之星電信股份有限公司                                                        ,171
15,1101031,台灣之星電信股份有限公司                                                        ,364
12,1101031,台灣之星電信股份有限公司                                                        ,688
4,1101031,台灣之星電信股份有限公司                                                        ,2129
1,1101031,台灣之星電信股份有限公司                                                        ,1810
19,1101031,台灣之星電信股份有限公司                                                        ,285
5,1101031,台灣之星電信股份有限公司                                                        ,1300
20,1101031,台灣之星電信股份有限公司                                                        ,74
17,1100930,台灣之星電信股份有限公司                                                        ,413
18,1100930,台灣之星電信股份有限公司                                                        ,421
21,1100930,台灣之星電信股份有限公司                                                        ,47
13,1100930,台灣之星電信股份有限公司                                                        ,513
16,1100930,台灣之星電信股份有限公司                                                        ,693
11,1100930,台灣之星電信股份有限公司                                                        ,489
3,1100930,台灣之星電信股份有限公司                                                        ,1501
6,1100930,台灣之星電信股份有限公司                                                        ,1946
7,1100930,台灣之星電信股份有限公司                                                        ,223
22,1100930,台灣之星電信股份有限公司                                                        ,20
14,1100930,台灣之星電信股份有限公司                                                        ,454
2,1100930,台灣之星電信股份有限公司                                                        ,2287
8,1100930,台灣之星電信股份有限公司                                                        ,363
10,1100930,台灣之星電信股份有限公司                                                        ,517
9,1100930,台灣之星電信股份有限公司                                                        ,168
15,1100930,台灣之星電信股份有限公司                                                        ,359
12,1100930,台灣之星電信股份有限公司                                                        ,688
4,1100930,台灣之星電信股份有限公司                                                        ,2129
1,1100930,台灣之星電信股份有限公司                                                        ,1810
19,1100930,台灣之星電信股份有限公司                                                        ,283
5,1100930,台灣之星電信股份有限公司                                                        ,1291
20,1100930,台灣之星電信股份有限公司                                                        ,74
17,1100831,台灣之星電信股份有限公司                                                        ,413
18,1100831,台灣之星電信股份有限公司                                                        ,421
21,1100831,台灣之星電信股份有限公司                                                        ,47
13,1100831,台灣之星電信股份有限公司                                                        ,513
16,1100831,台灣之星電信股份有限公司                                                        ,693
11,1100831,台灣之星電信股份有限公司                                                        ,489
3,1100831,台灣之星電信股份有限公司                                                        ,1501
6,1100831,台灣之星電信股份有限公司                                                        ,1946
7,1100831,台灣之星電信股份有限公司                                                        ,223
22,1100831,台灣之星電信股份有限公司                                                        ,20
14,1100831,台灣之星電信股份有限公司                                                        ,454
2,1100831,台灣之星電信股份有限公司                                                        ,2290
8,1100831,台灣之星電信股份有限公司                                                        ,363
10,1100831,台灣之星電信股份有限公司                                                        ,517
9,1100831,台灣之星電信股份有限公司                                                        ,168
15,1100831,台灣之星電信股份有限公司                                                        ,359
12,1100831,台灣之星電信股份有限公司                                                        ,688
4,1100831,台灣之星電信股份有限公司                                                        ,2133
1,1100831,台灣之星電信股份有限公司                                                        ,1810
19,1100831,台灣之星電信股份有限公司                                                        ,283
5,1100831,台灣之星電信股份有限公司                                                        ,1291
20,1100831,台灣之星電信股份有限公司                                                        ,74
17,1100731,台灣之星電信股份有限公司                                                        ,413
18,1100731,台灣之星電信股份有限公司                                                        ,421
21,1100731,台灣之星電信股份有限公司                                                        ,47
13,1100731,台灣之星電信股份有限公司                                                        ,513
16,1100731,台灣之星電信股份有限公司                                                        ,693
11,1100731,台灣之星電信股份有限公司                                                        ,489
3,1100731,台灣之星電信股份有限公司                                                        ,1501
6,1100731,台灣之星電信股份有限公司                                                        ,1947
7,1100731,台灣之星電信股份有限公司                                                        ,223
22,1100731,台灣之星電信股份有限公司                                                        ,20
14,1100731,台灣之星電信股份有限公司                                                        ,454
2,1100731,台灣之星電信股份有限公司                                                        ,2290
8,1100731,台灣之星電信股份有限公司                                                        ,363
10,1100731,台灣之星電信股份有限公司                                                        ,517
9,1100731,台灣之星電信股份有限公司                                                        ,168
15,1100731,台灣之星電信股份有限公司                                                        ,359
12,1100731,台灣之星電信股份有限公司                                                        ,688
4,1100731,台灣之星電信股份有限公司                                                        ,2133
1,1100731,台灣之星電信股份有限公司                                                        ,1810
19,1100731,台灣之星電信股份有限公司                                                        ,283
5,1100731,台灣之星電信股份有限公司                                                        ,1291
20,1100731,台灣之星電信股份有限公司                                                        ,74
17,1100630,台灣之星電信股份有限公司                                                        ,413
18,1100630,台灣之星電信股份有限公司                                                        ,421
21,1100630,台灣之星電信股份有限公司                                                        ,47
13,1100630,台灣之星電信股份有限公司                                                        ,513
16,1100630,台灣之星電信股份有限公司                                                        ,693
11,1100630,台灣之星電信股份有限公司                                                        ,489
3,1100630,台灣之星電信股份有限公司                                                        ,1501
6,1100630,台灣之星電信股份有限公司                                                        ,1948
7,1100630,台灣之星電信股份有限公司                                                        ,223
22,1100630,台灣之星電信股份有限公司                                                        ,20
14,1100630,台灣之星電信股份有限公司                                                        ,454
2,1100630,台灣之星電信股份有限公司                                                        ,2291
8,1100630,台灣之星電信股份有限公司                                                        ,363
10,1100630,台灣之星電信股份有限公司                                                        ,517
9,1100630,台灣之星電信股份有限公司                                                        ,168
15,1100630,台灣之星電信股份有限公司                                                        ,359
12,1100630,台灣之星電信股份有限公司                                                        ,688
4,1100630,台灣之星電信股份有限公司                                                        ,2133
1,1100630,台灣之星電信股份有限公司                                                        ,1810
19,1100630,台灣之星電信股份有限公司                                                        ,283
5,1100630,台灣之星電信股份有限公司                                                        ,1291
20,1100630,台灣之星電信股份有限公司                                                        ,74
17,1100531,台灣之星電信股份有限公司                                                        ,413
18,1100531,台灣之星電信股份有限公司                                                        ,421
21,1100531,台灣之星電信股份有限公司                                                        ,47
13,1100531,台灣之星電信股份有限公司                                                        ,505
16,1100531,台灣之星電信股份有限公司                                                        ,692
11,1100531,台灣之星電信股份有限公司                                                        ,487
3,1100531,台灣之星電信股份有限公司                                                        ,1501
6,1100531,台灣之星電信股份有限公司                                                        ,1942
7,1100531,台灣之星電信股份有限公司                                                        ,223
22,1100531,台灣之星電信股份有限公司                                                        ,20
14,1100531,台灣之星電信股份有限公司                                                        ,445
2,1100531,台灣之星電信股份有限公司                                                        ,2291
8,1100531,台灣之星電信股份有限公司                                                        ,363
10,1100531,台灣之星電信股份有限公司                                                        ,517
9,1100531,台灣之星電信股份有限公司                                                        ,167
15,1100531,台灣之星電信股份有限公司                                                        ,359
12,1100531,台灣之星電信股份有限公司                                                        ,685
4,1100531,台灣之星電信股份有限公司                                                        ,2115
1,1100531,台灣之星電信股份有限公司                                                        ,1811
19,1100531,台灣之星電信股份有限公司                                                        ,282
5,1100531,台灣之星電信股份有限公司                                                        ,1289
20,1100531,台灣之星電信股份有限公司                                                        ,74
17,1100430,台灣之星電信股份有限公司                                                        ,413
18,1100430,台灣之星電信股份有限公司                                                        ,421
21,1100430,台灣之星電信股份有限公司                                                        ,47
13,1100430,台灣之星電信股份有限公司                                                        ,505
16,1100430,台灣之星電信股份有限公司                                                        ,692
11,1100430,台灣之星電信股份有限公司                                                        ,487
3,1100430,台灣之星電信股份有限公司                                                        ,1501
6,1100430,台灣之星電信股份有限公司                                                        ,1942
7,1100430,台灣之星電信股份有限公司                                                        ,223
22,1100430,台灣之星電信股份有限公司                                                        ,20
14,1100430,台灣之星電信股份有限公司                                                        ,445
2,1100430,台灣之星電信股份有限公司                                                        ,2292
8,1100430,台灣之星電信股份有限公司                                                        ,363
10,1100430,台灣之星電信股份有限公司                                                        ,517
9,1100430,台灣之星電信股份有限公司                                                        ,167
15,1100430,台灣之星電信股份有限公司                                                        ,359
12,1100430,台灣之星電信股份有限公司                                                        ,685
4,1100430,台灣之星電信股份有限公司                                                        ,2106
1,1100430,台灣之星電信股份有限公司                                                        ,1811
19,1100430,台灣之星電信股份有限公司                                                        ,285
5,1100430,台灣之星電信股份有限公司                                                        ,1291
20,1100430,台灣之星電信股份有限公司                                                        ,74
17,1100331,台灣之星電信股份有限公司                                                        ,424
18,1100331,台灣之星電信股份有限公司                                                        ,425
21,1100331,台灣之星電信股份有限公司                                                        ,47
13,1100331,台灣之星電信股份有限公司                                                        ,505
16,1100331,台灣之星電信股份有限公司                                                        ,691
11,1100331,台灣之星電信股份有限公司                                                        ,487
3,1100331,台灣之星電信股份有限公司                                                        ,1501
6,1100331,台灣之星電信股份有限公司                                                        ,1933
7,1100331,台灣之星電信股份有限公司                                                        ,225
22,1100331,台灣之星電信股份有限公司                                                        ,21
14,1100331,台灣之星電信股份有限公司                                                        ,445
2,1100331,台灣之星電信股份有限公司                                                        ,2302
8,1100331,台灣之星電信股份有限公司                                                        ,363
10,1100331,台灣之星電信股份有限公司                                                        ,517
9,1100331,台灣之星電信股份有限公司                                                        ,167
15,1100331,台灣之星電信股份有限公司                                                        ,358
12,1100331,台灣之星電信股份有限公司                                                        ,685
4,1100331,台灣之星電信股份有限公司                                                        ,2106
1,1100331,台灣之星電信股份有限公司                                                        ,1848
19,1100331,台灣之星電信股份有限公司                                                        ,280
5,1100331,台灣之星電信股份有限公司                                                        ,1285
20,1100331,台灣之星電信股份有限公司                                                        ,74
17,1100228,台灣之星電信股份有限公司                                                        ,424
18,1100228,台灣之星電信股份有限公司                                                        ,425
21,1100228,台灣之星電信股份有限公司                                                        ,47
13,1100228,台灣之星電信股份有限公司                                                        ,505
16,1100228,台灣之星電信股份有限公司                                                        ,691
11,1100228,台灣之星電信股份有限公司                                                        ,487
3,1100228,台灣之星電信股份有限公司                                                        ,1510
6,1100228,台灣之星電信股份有限公司                                                        ,1933
7,1100228,台灣之星電信股份有限公司                                                        ,225
22,1100228,台灣之星電信股份有限公司                                                        ,21
14,1100228,台灣之星電信股份有限公司                                                        ,445
2,1100228,台灣之星電信股份有限公司                                                        ,2308
8,1100228,台灣之星電信股份有限公司                                                        ,364
10,1100228,台灣之星電信股份有限公司                                                        ,517
9,1100228,台灣之星電信股份有限公司                                                        ,167
15,1100228,台灣之星電信股份有限公司                                                        ,358
12,1100228,台灣之星電信股份有限公司                                                        ,685
4,1100228,台灣之星電信股份有限公司                                                        ,2106
1,1100228,台灣之星電信股份有限公司                                                        ,1848
19,1100228,台灣之星電信股份有限公司                                                        ,280
5,1100228,台灣之星電信股份有限公司                                                        ,1286
20,1100228,台灣之星電信股份有限公司                                                        ,74
17,1100131,台灣之星電信股份有限公司                                                        ,424
18,1100131,台灣之星電信股份有限公司                                                        ,425
21,1100131,台灣之星電信股份有限公司                                                        ,47
13,1100131,台灣之星電信股份有限公司                                                        ,505
16,1100131,台灣之星電信股份有限公司                                                        ,690
11,1100131,台灣之星電信股份有限公司                                                        ,487
3,1100131,台灣之星電信股份有限公司                                                        ,1510
6,1100131,台灣之星電信股份有限公司                                                        ,1933
7,1100131,台灣之星電信股份有限公司                                                        ,225
22,1100131,台灣之星電信股份有限公司                                                        ,21
14,1100131,台灣之星電信股份有限公司                                                        ,445
2,1100131,台灣之星電信股份有限公司                                                        ,2308
8,1100131,台灣之星電信股份有限公司                                                        ,364
10,1100131,台灣之星電信股份有限公司                                                        ,517
9,1100131,台灣之星電信股份有限公司                                                        ,167
15,1100131,台灣之星電信股份有限公司                                                        ,356
12,1100131,台灣之星電信股份有限公司                                                        ,685
4,1100131,台灣之星電信股份有限公司                                                        ,2106
1,1100131,台灣之星電信股份有限公司                                                        ,1848
19,1100131,台灣之星電信股份有限公司                                                        ,280
5,1100131,台灣之星電信股份有限公司                                                        ,1281
20,1100131,台灣之星電信股份有限公司                                                        ,74
17,1091231,台灣之星電信股份有限公司                                                        ,421
18,1091231,台灣之星電信股份有限公司                                                        ,395
21,1091231,台灣之星電信股份有限公司                                                        ,48
13,1091231,台灣之星電信股份有限公司                                                        ,476
16,1091231,台灣之星電信股份有限公司                                                        ,680
11,1091231,台灣之星電信股份有限公司                                                        ,479
3,1091231,台灣之星電信股份有限公司                                                        ,1509
6,1091231,台灣之星電信股份有限公司                                                        ,2051
7,1091231,台灣之星電信股份有限公司                                                        ,224
22,1091231,台灣之星電信股份有限公司                                                        ,18
14,1091231,台灣之星電信股份有限公司                                                        ,445
2,1091231,台灣之星電信股份有限公司                                                        ,2300
8,1091231,台灣之星電信股份有限公司                                                        ,364
10,1091231,台灣之星電信股份有限公司                                                        ,516
9,1091231,台灣之星電信股份有限公司                                                        ,176
15,1091231,台灣之星電信股份有限公司                                                        ,358
12,1091231,台灣之星電信股份有限公司                                                        ,685
4,1091231,台灣之星電信股份有限公司                                                        ,2094
1,1091231,台灣之星電信股份有限公司                                                        ,1844
19,1091231,台灣之星電信股份有限公司                                                        ,273
5,1091231,台灣之星電信股份有限公司                                                        ,1347
20,1091231,台灣之星電信股份有限公司                                                        ,78
17,1091130,台灣之星電信股份有限公司                                                        ,421
18,1091130,台灣之星電信股份有限公司                                                        ,387
21,1091130,台灣之星電信股份有限公司                                                        ,48
13,1091130,台灣之星電信股份有限公司                                                        ,476
16,1091130,台灣之星電信股份有限公司                                                        ,680
11,1091130,台灣之星電信股份有限公司                                                        ,456
3,1091130,台灣之星電信股份有限公司                                                        ,1500
6,1091130,台灣之星電信股份有限公司                                                        ,2051
7,1091130,台灣之星電信股份有限公司                                                        ,222
22,1091130,台灣之星電信股份有限公司                                                        ,18
14,1091130,台灣之星電信股份有限公司                                                        ,486
2,1091130,台灣之星電信股份有限公司                                                        ,2286
8,1091130,台灣之星電信股份有限公司                                                        ,364
10,1091130,台灣之星電信股份有限公司                                                        ,514
9,1091130,台灣之星電信股份有限公司                                                        ,176
15,1091130,台灣之星電信股份有限公司                                                        ,358
12,1091130,台灣之星電信股份有限公司                                                        ,734
4,1091130,台灣之星電信股份有限公司                                                        ,2026
1,1091130,台灣之星電信股份有限公司                                                        ,1827
19,1091130,台灣之星電信股份有限公司                                                        ,273
5,1091130,台灣之星電信股份有限公司                                                        ,1347
20,1091130,台灣之星電信股份有限公司                                                        ,78
17,1091031,台灣之星電信股份有限公司                                                        ,421
18,1091031,台灣之星電信股份有限公司                                                        ,387
21,1091031,台灣之星電信股份有限公司                                                        ,48
13,1091031,台灣之星電信股份有限公司                                                        ,475
16,1091031,台灣之星電信股份有限公司                                                        ,676
11,1091031,台灣之星電信股份有限公司                                                        ,456
3,1091031,台灣之星電信股份有限公司                                                        ,1500
6,1091031,台灣之星電信股份有限公司                                                        ,2049
7,1091031,台灣之星電信股份有限公司                                                        ,222
22,1091031,台灣之星電信股份有限公司                                                        ,18
14,1091031,台灣之星電信股份有限公司                                                        ,486
2,1091031,台灣之星電信股份有限公司                                                        ,2286
8,1091031,台灣之星電信股份有限公司                                                        ,364
10,1091031,台灣之星電信股份有限公司                                                        ,514
9,1091031,台灣之星電信股份有限公司                                                        ,175
15,1091031,台灣之星電信股份有限公司                                                        ,358
12,1091031,台灣之星電信股份有限公司                                                        ,734
4,1091031,台灣之星電信股份有限公司                                                        ,2026
1,1091031,台灣之星電信股份有限公司                                                        ,1827
19,1091031,台灣之星電信股份有限公司                                                        ,268
5,1091031,台灣之星電信股份有限公司                                                        ,1338
20,1091031,台灣之星電信股份有限公司                                                        ,76
17,1090930,台灣之星電信股份有限公司                                                        ,421
18,1090930,台灣之星電信股份有限公司                                                        ,387
21,1090930,台灣之星電信股份有限公司                                                        ,48
13,1090930,台灣之星電信股份有限公司                                                        ,467
16,1090930,台灣之星電信股份有限公司                                                        ,679
11,1090930,台灣之星電信股份有限公司                                                        ,475
3,1090930,台灣之星電信股份有限公司                                                        ,1527
6,1090930,台灣之星電信股份有限公司                                                        ,2101
7,1090930,台灣之星電信股份有限公司                                                        ,225
22,1090930,台灣之星電信股份有限公司                                                        ,18
14,1090930,台灣之星電信股份有限公司                                                        ,445
2,1090930,台灣之星電信股份有限公司                                                        ,2338
8,1090930,台灣之星電信股份有限公司                                                        ,367
10,1090930,台灣之星電信股份有限公司                                                        ,507
9,1090930,台灣之星電信股份有限公司                                                        ,179
15,1090930,台灣之星電信股份有限公司                                                        ,358
12,1090930,台灣之星電信股份有限公司                                                        ,685
4,1090930,台灣之星電信股份有限公司                                                        ,2105
1,1090930,台灣之星電信股份有限公司                                                        ,1882
19,1090930,台灣之星電信股份有限公司                                                        ,268
5,1090930,台灣之星電信股份有限公司                                                        ,1369
20,1090930,台灣之星電信股份有限公司                                                        ,76
17,1090831,台灣之星電信股份有限公司                                                        ,410
18,1090831,台灣之星電信股份有限公司                                                        ,385
21,1090831,台灣之星電信股份有限公司                                                        ,47
13,1090831,台灣之星電信股份有限公司                                                        ,467
16,1090831,台灣之星電信股份有限公司                                                        ,668
11,1090831,台灣之星電信股份有限公司                                                        ,475
3,1090831,台灣之星電信股份有限公司                                                        ,1515
6,1090831,台灣之星電信股份有限公司                                                        ,2087
7,1090831,台灣之星電信股份有限公司                                                        ,225
22,1090831,台灣之星電信股份有限公司                                                        ,17
14,1090831,台灣之星電信股份有限公司                                                        ,445
2,1090831,台灣之星電信股份有限公司                                                        ,2326
8,1090831,台灣之星電信股份有限公司                                                        ,367
10,1090831,台灣之星電信股份有限公司                                                        ,509
9,1090831,台灣之星電信股份有限公司                                                        ,179
15,1090831,台灣之星電信股份有限公司                                                        ,358
12,1090831,台灣之星電信股份有限公司                                                        ,685
4,1090831,台灣之星電信股份有限公司                                                        ,2108
1,1090831,台灣之星電信股份有限公司                                                        ,1870
19,1090831,台灣之星電信股份有限公司                                                        ,267
5,1090831,台灣之星電信股份有限公司                                                        ,1358
20,1090831,台灣之星電信股份有限公司                                                        ,70
17,1090731,台灣之星電信股份有限公司                                                        ,409
18,1090731,台灣之星電信股份有限公司                                                        ,386
21,1090731,台灣之星電信股份有限公司                                                        ,47
13,1090731,台灣之星電信股份有限公司                                                        ,467
16,1090731,台灣之星電信股份有限公司                                                        ,668
11,1090731,台灣之星電信股份有限公司                                                        ,475
3,1090731,台灣之星電信股份有限公司                                                        ,1516
6,1090731,台灣之星電信股份有限公司                                                        ,2087
7,1090731,台灣之星電信股份有限公司                                                        ,225
22,1090731,台灣之星電信股份有限公司                                                        ,17
14,1090731,台灣之星電信股份有限公司                                                        ,445
2,1090731,台灣之星電信股份有限公司                                                        ,2326
8,1090731,台灣之星電信股份有限公司                                                        ,367
10,1090731,台灣之星電信股份有限公司                                                        ,509
9,1090731,台灣之星電信股份有限公司                                                        ,179
15,1090731,台灣之星電信股份有限公司                                                        ,358
12,1090731,台灣之星電信股份有限公司                                                        ,685
4,1090731,台灣之星電信股份有限公司                                                        ,2108
1,1090731,台灣之星電信股份有限公司                                                        ,1870
19,1090731,台灣之星電信股份有限公司                                                        ,267
5,1090731,台灣之星電信股份有限公司                                                        ,1358
20,1090731,台灣之星電信股份有限公司                                                        ,70
17,1090630,台灣之星電信股份有限公司                                                        ,409
18,1090630,台灣之星電信股份有限公司                                                        ,386
21,1090630,台灣之星電信股份有限公司                                                        ,47
13,1090630,台灣之星電信股份有限公司                                                        ,467
16,1090630,台灣之星電信股份有限公司                                                        ,665
11,1090630,台灣之星電信股份有限公司                                                        ,475
3,1090630,台灣之星電信股份有限公司                                                        ,1489
6,1090630,台灣之星電信股份有限公司                                                        ,2035
7,1090630,台灣之星電信股份有限公司                                                        ,222
22,1090630,台灣之星電信股份有限公司                                                        ,17
14,1090630,台灣之星電信股份有限公司                                                        ,445
2,1090630,台灣之星電信股份有限公司                                                        ,2276
8,1090630,台灣之星電信股份有限公司                                                        ,362
10,1090630,台灣之星電信股份有限公司                                                        ,509
9,1090630,台灣之星電信股份有限公司                                                        ,175
15,1090630,台灣之星電信股份有限公司                                                        ,358
12,1090630,台灣之星電信股份有限公司                                                        ,681
4,1090630,台灣之星電信股份有限公司                                                        ,2072
1,1090630,台灣之星電信股份有限公司                                                        ,1815
19,1090630,台灣之星電信股份有限公司                                                        ,267
5,1090630,台灣之星電信股份有限公司                                                        ,1327
20,1090630,台灣之星電信股份有限公司                                                        ,70
17,1090531,台灣之星電信股份有限公司                                                        ,409
18,1090531,台灣之星電信股份有限公司                                                        ,386
21,1090531,台灣之星電信股份有限公司                                                        ,46
13,1090531,台灣之星電信股份有限公司                                                        ,464
16,1090531,台灣之星電信股份有限公司                                                        ,657
11,1090531,台灣之星電信股份有限公司                                                        ,470
3,1090531,台灣之星電信股份有限公司                                                        ,1460
6,1090531,台灣之星電信股份有限公司                                                        ,1991
7,1090531,台灣之星電信股份有限公司                                                        ,222
22,1090531,台灣之星電信股份有限公司                                                        ,17
